FIPS,CLG,CLC,DIV,CLH,RSI,FSI,FSG,FSV,FSP,FSC,MSI,MSH,MSD,MSS,MSM,ESA,ESI,GPS,GPT,GPE,RFS,FIndex,EIndex,MIndex,GIndex,SIIndex
12083000301,0.3937,0.0608,0.9611,1.14422666700128,0.8641,0.6038,0.1831,0.0814,0.5868,0.5724093791819399,0.1325,0.0293,0.5530743040256358,0.1805,0.3641,0.371874374874975,0.8839,0.8424,0.6975,2.98768522226672,0.7343053259181321,0.33791822986365666,0.6278871874374875,0.25189486080512713,0.5030650246963022,0.621075
12083000302,0.9421,0.8652,0.7363,1.679674755941476,0.8029,0.8997,0.4049,0.8877,0.8693,1.4829813230930355,0.3869,0.8703,0.47907069897856996,0.3857,0.4357,0.38817763552710544,0.9349,2.1957,2.2298999999999998,0.0,0.8658750438398717,0.757430220515506,0.6615388177635527,0.511534139795714,0.49173333333333324,0.7561
12083000401,0.8378,0.9568,0.7851,1.7088864908274148,0.825,0.9134,0.6582,0.4165,0.9058,1.3224530168150346,0.2924,0.7242,0.011816543160424594,0.0,0.0074,0.17453490698139626,0.968,1.2243,1.146,0.0,0.011824239691367302,0.7027255028025058,0.5712674534906981,0.20716330863208493,0.26336666666666664,0.7497
12083000402,0.9447,0.7288,0.7361,1.6241122292769843,0.8262,0.8716,0.5943,0.5811,0.9669,1.496305347064642,0.4294,0.8806,0.08001201682355297,0.0,0.0314,0.1817363472694539,0.9846,1.6850999999999998,0.36269999999999997,0.0,0.0800641314695125,0.7517008911774402,0.583168173634727,0.2842824033647106,0.22753333333333328,0.77795
12083000501,0.4501,0.778,0.573,1.2867719025271662,0.7626,0.6853,0.8555,0.2871,0.9724,1.4055972537382906,0.3008,0.8049,0.05147206088523933,0.0,0.0228,0.0,0.9433,1.0290000000000001,0.3288,0.0,0.05150558645222707,0.7009828756230485,0.47165,0.2359944121770478,0.15086666666666668,0.673
12083000502,0.8455,0.9849,0.6016,1.6272743242904109,0.8101,0.8738,0.9177,0.2412,0.9801,1.6038866585209755,0.6176,0.9404,0.120468656118566,0.6503,0.3862,0.0,0.939,0.0,2.2398000000000002,0.0,0.7721829750989528,0.7694477764201627,0.4695,0.5429937312237132,0.24886666666666668,0.810125
12083000601,0.6784,0.9217,0.7903,1.5340176173865032,0.6659,0.8293,0.8217,0.3048,0.9486,1.4791412113806948,0.4671,0.8676,0.10164229921890647,0.2902,0.1649,0.1817363472694539,0.9885,0.8424,1.0623,2.497496996395675,0.3925046345007265,0.7305902018967824,0.585118173634727,0.37828845984378134,0.4891329995995195,0.7377
12083000602,0.7219,0.3483,0.866,1.3074510000752881,0.6687,0.6982,0.7736,0.752,0.9265,1.6638738581486008,0.4076,0.9637,0.1608251552173042,0.0,0.0559,0.0,0.9829,1.1846999999999999,0.1557,0.0,0.16092990630793125,0.8023623096914334,0.49145,0.31760503104346083,0.1489333333333333,0.68935
12083000604,0.856,0.9524,0.8842,1.8162973373152307,0.9261,0.9577,0.5943,0.8315,0.9128,1.7914121138069472,0.7403,0.9911,0.08682155017023833,0.248,0.1349,0.0,0.9803,2.331,2.1318,1.4195034040849017,0.3353875444661556,0.8479520189678246,0.49015,0.4402243100340476,0.6535892671205445,0.9011
12083000605,0.9005,0.1412,0.8312,1.3758124827465052,0.8682,0.7384,0.7842,0.3742,0.9015,1.2855064874614535,0.1495,0.6762,0.06008411776487081,0.1311,0.0675,0.29365873174634927,0.9757,0.9132,0.2409,1.9760712855426514,0.19149255974748233,0.6806344145769089,0.6346793658731746,0.21687682355297416,0.34779680950473907,0.68295
12083000701,0.7027,0.0283,0.7344,1.037317740356865,0.6013,0.5328,0.6995,0.4388,0.5614,1.1147960667946704,0.2163,0.4194,0.3582014820749049,0.0,0.1471,0.0,0.9503,1.9098000000000002,2.2788000000000004,0.0,0.35843479132221057,0.5578826777991117,0.47515,0.22820029641498096,0.4654000000000001,0.575175
12083000702,0.3583,0.3889,0.4426,0.8221447034908524,0.4482,0.3958,0.9369,0.1359,0.7891,1.2137662186536338,0.2242,0.5818,0.13729220909272982,0.2271,0.1507,0.0,0.8455,0.0,1.1112,1.7577092511013217,0.3649481436945739,0.5785777031089389,0.42275,0.264218441818546,0.3187676945668135,0.478425
12083000801,0.1908,0.6707,0.2642,0.7476597987301428,0.3639,0.347,0.9858,0.0185,0.95,1.1559318089253505,0.0324,0.4847,0.12787903064290007,0.0,0.0446,0.23864772954590918,0.7248,0.0,0.6975,1.4195034040849017,0.12796232276166142,0.5762053014875584,0.4817238647729546,0.13791580612858,0.235222600453878,0.367025
12083000802,0.2038,0.8448,0.501,0.9725700805581349,0.3881,0.4929,0.9474,0.1858,0.7946,1.2917903066271021,0.2924,0.6856,0.06519126777488485,0.0948,0.0554,0.0,0.8214,0.0,0.6975,0.0,0.16022846836013827,0.6187483844378504,0.4107,0.23867825355497696,0.0775,0.49870000000000003
12083000901,0.5434,0.276,0.5776,1.1146635882249605,0.8238,0.5848,0.8569,0.2475,0.9109,1.5409902833536975,0.6332,0.9111,0.36681353895453633,0.3068,0.3303,0.3171634326865373,0.976,0.0,1.3089,0.0,0.6744826895135028,0.690181713892283,0.6465817163432687,0.5096427077909073,0.14543333333333333,0.75445
12083000902,0.6522,0.361,0.7337,1.281602128140136,0.8065,0.6812,0.3418,0.8315,0.4425,1.3035433758072963,0.6246,0.7033,0.4538353695173242,0.5314,0.5046,0.0,0.9339,2.2404,1.146,0.0,0.9866225762813768,0.6000905626345494,0.46695,0.5635470739034648,0.3762666666666667,0.7615500000000001
12083001003,0.7926,0.9472,0.7707,1.692975631791603,0.8625,0.906,0.6027,0.4592,0.9584,1.3648687961831618,0.3255,0.7699,0.17714800721009413,0.0,0.0631,0.2643528705741148,0.9957,1.8296999999999999,0.6267,0.0,0.17726338994939625,0.7151947993638603,0.6300264352870574,0.26712960144201886,0.2729333333333333,0.7724249999999999
12083001004,0.3139,0.5683,0.5658,0.9882299796722464,0.5209,0.5042,0.7888,0.5982,0.7007,1.6479315761913076,0.7446,0.9575,0.6812537552573603,0.3596,0.5365,0.0,0.5965,1.2804,0.6975,1.4195034040849017,1.0420361741570219,0.7066385960318846,0.29825,0.655890751051472,0.37748926712054465,0.59155
12083001005,0.1283,0.9623,0.6664,1.22378096218034,0.6812,0.6451,0.8296,0.4388,0.7521,1.4341071740268807,0.4443,0.8309,0.6490086120568797,0.4717,0.5843,0.0,0.696,0.8424,0.1557,0.0,1.1221003056265344,0.6832845290044801,0.348,0.5960417224113759,0.1109,0.6166499999999999
12083001006,0.2867,0.7526,0.536,1.0395763796521695,0.4959,0.535,0.8584,0.4462,0.6942,1.352359341362658,0.3255,0.7588,0.4210895253354696,0.4846,0.4621,0.17453490698139626,0.696,1.5677999999999999,0.19319999999999998,0.0,0.9069592664963174,0.647693223560443,0.4352674534906981,0.49041790506709393,0.19566666666666666,0.5130999999999999
12083001007,0.0476,0.6325,0.4085,0.7663814088890004,0.4383,0.3619,0.9604,0.0823,0.9596,1.2007331122359923,0.0614,0.5633,0.3564990987382335,0.2048,0.2614,0.0,0.0,1.2243,0.6267,0.0,0.5619520016032867,0.5941555187059988,0.0,0.28947981974764675,0.20566666666666666,0.2154
12083001008,0.1324,0.1701,0.4126,0.4639747032398926,0.2093,0.1647,0.9669,0.0415,0.9695,1.1714668063070925,0.0355,0.5131,0.10024033647105947,0.0,0.0365,0.1817363472694539,0.0,0.0,0.5718,1.9760712855426514,0.10030562653439551,0.5523444677178487,0.09086817363472695,0.1370680672942119,0.28309680950473903,0.102375
12083001102,0.335,0.9772,0.7262,1.3493613069992723,0.65,0.7225,0.481,0.6851,0.3872,1.0603363006923838,0.2691,0.3409,0.31033446825555777,0.0,0.1215,0.0,0.7496,1.5123,2.5218,0.0,0.3105366000300616,0.556022716782064,0.3748,0.20836689365111155,0.44823333333333326,0.5978
12083001103,0.3773,0.6781,0.6035,1.1413155319095538,0.615,0.6013,0.3476,0.752,0.2832,1.0675510560307209,0.452,0.3507,0.4394151812537553,0.1555,0.2796,0.1935387077415483,0.4143,1.6850999999999998,0.7818,2.110332398878654,0.5955208176762363,0.5086085093384535,0.3039193538707742,0.33544303625075106,0.5085813776531838,0.52065
12083001104,0.7635,0.8035,0.5761,1.3423846211759982,0.5314,0.718,0.7132,0.4165,0.8693,1.5195205678710655,0.6126,0.8967,0.3144402163028239,0.4486,0.3807,0.379375875175035,0.8688,1.6476000000000002,1.7409000000000001,1.9760712855426514,0.7641665414098903,0.7060867613118442,0.6240879375875175,0.5306080432605648,0.5960634761714059,0.6827000000000001
12083001204,0.8277,0.9419,0.8547,1.6730996059929228,0.7091,0.8964,0.1486,0.8361,0.4968,1.3457846046430444,0.8315,0.7511,0.73482876026437,0.3231,0.547,0.0,0.3578,2.4528,1.2792,1.4195034040849017,1.05907109574628,0.6206141007738407,0.1789,0.6375057520528741,0.5723892671205446,0.6987
12083001205,0.6309,0.1297,0.7317,1.0733555851130574,0.6462,0.5547,0.8965,0.4388,0.9159,1.408971897364287,0.1704,0.8071,0.179050670939315,0.4275,0.2878,0.41628325665133026,0.9012,1.5123,2.0841,0.0,0.6075454682098301,0.7024786495607146,0.6587416283256651,0.374370134187863,0.3996,0.568125
12083001206,0.8599,0.9719,0.8578,1.6426330714984816,0.5831,0.8824,0.3793,0.9465,0.5806,1.6059812649095249,0.8538,0.9414,0.6973763268576006,0.248,0.4842,0.23864772954590918,0.5871,2.4015,1.6953,1.5847016419703643,0.9463399969938374,0.7324635441515875,0.41287386477295457,0.64495526537152,0.6312779602189293,0.7266
12083001207,0.8171,0.8612,0.8237,1.5600170652746754,0.6061,0.8428,0.4645,0.9253,0.7564,1.7677314249141793,0.892,0.9887,0.664630482675746,0.2902,0.4909,0.2583516703340668,0.5564,1.2804,1.5951,1.4195034040849017,0.9558595119995992,0.7927885708190298,0.4073758351670334,0.6652860965351491,0.477222600453878,0.724325
12083001208,0.5931,0.6046,0.6604,1.1494968253569904,0.4321,0.6076,0.7813,0.7763,0.5671,1.6193052888811312,0.6584,0.9474,0.23002203084318043,0.2902,0.2393,0.0,0.8986,2.0358,1.7409000000000001,0.0,0.5209679843679543,0.7252675481468552,0.4493,0.4730644061686361,0.4196333333333333,0.6491750000000001
12083001301,0.5768,0.7043,0.47,1.1185283710191483,0.4774,0.5872,0.4738,0.6416,0.6433,1.2080642345959154,0.3176,0.5734,0.3240536751452033,0.1073,0.1865,0.0,0.5458,1.8296999999999999,0.8826,0.0,0.43178515957713315,0.5923273724326525,0.2729,0.3017707350290406,0.30136666666666667,0.482
12083001302,0.6489,0.7992,0.762,1.3444926845182825,0.4686,0.7194,0.7146,0.6073,0.7651,1.7060569034735555,0.8452,0.975,0.30212297216102546,0.2902,0.2782,0.0,0.7921,1.3302,2.1786,2.3698438125750902,0.5931158875695175,0.752076150578926,0.39605,0.538144594432205,0.6531826458416767,0.706325
12083001401,0.8952,0.5179,0.9054,1.5548974828719853,0.7794,0.8406,0.2074,0.9205,0.5746,1.472275557107116,0.8279,0.8626,0.5913278590026037,0.3068,0.4554,0.395879175835167,0.6931,2.2539,2.6763,2.707148578293953,0.8991432436494814,0.6692292595178526,0.5444895879175835,0.6088055718005208,0.8485942864771059,0.78525
12083001402,0.5484,0.2311,0.5142,1.0052450623635405,0.7091,0.5145,0.7684,0.2748,0.8261,1.3849421074067612,0.511,0.7872,0.48848387742839977,0.3857,0.4405,0.371874374874975,0.8246,0.0,1.9161000000000001,1.9760712855426514,0.8752943534245203,0.6281236845677935,0.5982371874374874,0.5225767754856799,0.43246347617140574,0.6397999999999999
12083001500,0.9671,0.8448,0.9539,1.8239767109192662,0.8682,0.9613,0.3555,0.6236,0.8967,1.5650200733112236,0.814,0.9215,0.736230723012217,0.0,0.3653,0.3034606921384277,0.8647,2.4354,2.4042,0.0,0.7367102560248509,0.733686678885204,0.5840803460692139,0.5674061446024434,0.5377333333333333,0.87705
12083001600,0.8967,0.8955,0.9592,1.8237257509975657,0.8821,0.9606,0.1143,0.2324,0.355,0.671263164019317,0.452,0.0449,0.6485079110755056,0.7957,0.7441,0.5769153830766153,0.7806,2.5526999999999997,2.6964,2.969663596315579,1.4462648429280025,0.3889271940032195,0.6787576915383076,0.5370415822151011,0.9131959551461755,0.7688250000000001
12083001700,0.9863,0.8035,0.9147,1.7903480814113986,0.8625,0.9461,0.3601,0.9854,0.7521,1.8004887414906616,0.9969,0.9921,0.8843380733026236,0.3725,0.6582,0.7356471294258852,0.0,0.0,2.9034,1.7577092511013217,1.2581792674983716,0.8073647902484437,0.3678235647129426,0.7808076146605247,0.5179010279001468,0.7013750000000001
12083001800,0.9957,0.9873,0.994,1.9663713704921324,0.9407,0.9964,0.2957,0.9796,0.8789,1.8283586431605283,0.9882,0.9952,0.9160825155217304,0.1555,0.5569,0.5373074614922985,0.6599,2.8272,2.9697,2.198938726471766,1.0724986221754598,0.8298264405267547,0.5986037307461493,0.7223765031043461,0.8884265251635295,0.8963
12083001900,0.8801,0.9784,0.5747,1.5600672572590157,0.675,0.843,0.6812,0.3965,0.4566,1.3644615116076104,0.8108,0.7694,0.1340877228119367,0.2271,0.1498,0.46309261852370476,0.6989,0.0,2.5917,2.906888265919103,0.3617415702189488,0.6236269186012684,0.5809963092618524,0.4182375445623873,0.6109542517687893,0.7569250000000001
12083002001,0.9168,0.9239,0.7949,1.5917885913619596,0.5358,0.8586,0.3365,0.4662,0.6942,1.1207889684063537,0.4294,0.4278,0.26967754856799514,0.1311,0.1716,0.5716143228645729,0.6683,1.2243,2.5709999999999997,0.0,0.40122250613758204,0.5793814947343923,0.6199571614322865,0.285915509713599,0.42169999999999996,0.623025
12083002002,0.8342,0.7836,0.8021,1.3747082590910231,0.319,0.7382,0.3697,0.6601,0.8208,1.504800139640426,0.7357,0.8857,0.5187262167033847,0.1555,0.331,0.5930186037207441,0.6405,2.1957,2.5407,1.4195034040849017,0.6748835111979558,0.682266689940071,0.6167593018603721,0.5253252433406769,0.6839892671205445,0.60835
12083002100,0.4424,0.5179,0.2827,0.7808868923632896,0.3128,0.3715,0.5221,0.8653,0.338,1.4144993308896259,0.7057,0.8138,0.149309032645704,0.1073,0.0948,0.41968393678735744,0.4641,0.9132,0.5337000000000001,2.049659591509812,0.25692669973445564,0.5852332218149376,0.4418919683936787,0.3741818065291408,0.38850662127886804,0.463525
12083002201,0.5434,0.5607,0.6904,1.0802318869676513,0.3577,0.5607,0.7544,0.7117,0.688,1.5690929190667366,0.5427,0.9241,0.22591628279591427,0.5386,0.3821,0.5234046809361872,0.5004,1.2243,1.6155,2.6014217060472564,0.7657698281477028,0.7139821531777893,0.5119023404680936,0.5226832565591828,0.6045801895608063,0.490375
12083002202,0.3884,0.7043,0.4183,0.9185133134238462,0.319,0.459,0.6916,0.6073,0.515,1.2304067027404435,0.3008,0.607,0.1340877228119367,0.3231,0.2033,0.21084216843368672,0.3915,0.6927,0.2409,1.5847016419703643,0.4579387744876998,0.5838844504567405,0.30117108421684335,0.3136575445623873,0.2798112935522627,0.367575
12083002203,0.6443,0.6935,0.5166,1.1007604085627525,0.3387,0.5754,0.609,0.6073,0.6623,1.2234828649560714,0.2242,0.5964,0.29641498097336266,0.343,0.3075,0.0,0.6806,0.7785,1.6155,1.5847016419703643,0.6403126409138734,0.6129138108260119,0.3403,0.35350299619467257,0.44207796021892937,0.45472500000000005
12083002301,0.4689,0.7353,0.2531,0.8696263206765878,0.2753,0.4285,0.7636,0.4462,0.502,1.191772851573864,0.3365,0.5482,0.2754856799519327,0.1073,0.1599,0.615123024604921,0.4867,0.8424,2.6409,2.685522627152583,0.38318553033719127,0.5553454752623107,0.5509115123024605,0.28547713599038654,0.685424736350287,0.38175000000000003
12083002302,0.2961,0.5847,0.4911,0.8267623660501418,0.2753,0.3991,0.3188,0.7189,0.5938,1.0484086809798103,0.1704,0.3276,0.3355697977168035,0.2674,0.2852,0.3512702540508102,0.8625,1.6110000000000002,1.6746,1.5847016419703643,0.6037376622075254,0.513168113496635,0.6068851270254051,0.2772339595433607,0.5411446268855961,0.426825
12083002401,0.292,0.4948,0.3766,0.8618967550882124,0.5538,0.4237,0.7715,0.5406,0.6363,1.6093559085355211,0.8176,0.9428,0.3982575605848187,0.1555,0.2559,0.8455691138227646,0.0,2.0358,2.0841,2.839307168602323,0.5543363895986773,0.6635759847559202,0.4227845569113823,0.5140115121169637,0.7732452409558136,0.44877500000000003
12083002402,0.6671,0.7353,0.1864,0.9058649333701407,0.216,0.4513,0.4287,0.7933,0.2479,1.0841333566067377,0.3934,0.373,0.45623873422791905,0.2048,0.3221,0.30876175235047004,0.8171,1.5123,0.1557,1.4195034040849017,0.6617566010321159,0.5008888927677896,0.5629308761752351,0.34990774684558384,0.3430559337872113,0.46945000000000003
12083002502,0.2867,0.8035,0.4438,1.0499159284262303,0.5578,0.5412,0.6743,0.6121,0.7214,1.3933205329609588,0.3869,0.7946,0.47686761466052474,0.493,0.4971,0.395879175835167,0.8839,1.4646000000000001,1.5489,1.7577092511013217,0.9711909414299313,0.6570534221601597,0.6398895879175835,0.5296935229321049,0.5301343612334802,0.59245
12083002503,0.7662,0.9419,0.7159,1.5274926594222902,0.6193,0.8223,0.742,0.4277,0.5938,1.3336242508872986,0.5286,0.7362,0.4507310234328059,0.4486,0.4566,0.0,0.8592,0.0,1.0623,1.4195034040849017,0.9005461195450675,0.6532373751478832,0.4296,0.5241462046865611,0.2757559337872113,0.7073499999999999
12083002504,0.8359,0.9544,0.7125,1.522925188847341,0.5314,0.8185,0.8641,0.5754,0.9159,1.900913481119451,0.9117,0.9986,0.5141197676747445,0.0,0.236,0.5234046809361872,0.8234,1.7988,1.9161000000000001,0.0,0.5144546319955909,0.8458022468532418,0.6734023404680936,0.5320839535349489,0.41276666666666667,0.7712499999999999
12083002601,0.8202,0.3118,0.6628,1.280598288453334,0.7566,0.6805,0.7684,0.4277,0.8441,1.499039972071915,0.5362,0.8818,0.46034448227518526,0.4275,0.4477,0.0,0.9262,0.0,0.9174,1.4195034040849017,0.8890224961170399,0.7032899953453192,0.4631,0.5507088964550372,0.2596559337872113,0.724875
12083002602,0.8149,0.9914,0.7411,1.7509975656887593,0.9412,0.9315,0.192,0.4165,0.5746,0.7753534648280678,0.1495,0.081,0.4684558381734428,0.6947,0.6111,0.21084216843368672,0.968,2.367,0.5337000000000001,2.89847817380857,1.164888020441906,0.481658910804678,0.5894210842168434,0.4009511676346886,0.6443531304231745,0.74755
12083002604,0.6116,0.3248,0.5956,1.0997565688759505,0.6591,0.5742,0.6896,0.6236,0.6212,1.4604061209053354,0.5756,0.8547,0.3735229321049469,0.343,0.3543,0.0,0.7457,0.6252,0.0,0.0,0.7174708151711007,0.6615010201508892,0.37285,0.5002245864209893,0.06946666666666666,0.6386499999999999
12083002605,0.2867,0.9186,0.299,0.9568599894596833,0.4021,0.4809,0.9832,0.0278,0.8768,1.1264327689532787,0.0482,0.435,0.06919687562587622,0.2902,0.1486,0.371874374874975,0.6806,0.0,0.6627000000000001,2.721565879054866,0.3600380780600231,0.5825221281588798,0.5262371874374875,0.19823937512517525,0.3760295421172073,0.40295000000000003
12083002606,0.1908,0.0,0.3052,0.4090646723718222,0.319,0.1308,0.9928,0.0,0.989,1.1530808168964917,0.0,0.4809,0.11566192669737632,0.248,0.1503,0.29365873174634927,0.633,0.0,0.8459999999999999,0.0,0.36424670574678086,0.5442801361494153,0.46332936587317464,0.19897238533947526,0.09399999999999999,0.2707
12083002701,0.7186,0.6428,0.696,1.307952919918689,0.5485,0.6985,0.8166,0.4921,0.8102,1.5404084482457672,0.5286,0.9102,0.29280993390747045,0.1073,0.1709,0.0,0.5633,0.6252,0.7407,1.4195034040849017,0.40052106818978905,0.7263014080409612,0.28165,0.40196198678149414,0.30948926712054464,0.5847249999999999
12083002702,0.4944,0.8734,0.5288,1.1249529450146811,0.3447,0.5912,0.9215,0.1858,0.8979,1.413219293652179,0.4237,0.8124,0.2291207690767074,0.0,0.084,0.4422884576915383,0.7594,1.2804,2.2788000000000004,1.4195034040849017,0.22927000350718973,0.6682698822753631,0.6008442288457692,0.30984415381534147,0.5531892671205446,0.5297499999999999
12083980000,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
12083980100,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
12085000100,0.1093,0.6707,0.0303,0.46141491203854745,0.109,0.1628,0.9916,0.0262,0.7946,1.0848315587362543,0.0521,0.3733,0.04065691968756258,0.0,0.0202,0.9358871774354871,0.0,0.0,0.3288,0.0,0.040683400971992585,0.5100052597893757,0.46794358871774355,0.09725138393751251,0.036533333333333334,0.08097499999999999
12085000200,0.3254,0.5273,0.2166,0.7340577709739754,0.3932,0.3405,0.8853,0.1318,0.8845,1.2015476813870951,0.1635,0.5638,0.17063889445223313,0.5022,0.3298,0.41968393678735744,0.5121,0.0,2.3850000000000002,2.2415899078894674,0.6739816624079362,0.5739412802311824,0.46589196839367875,0.3459877788904466,0.514065545321052,0.352325
12085000300,0.4597,0.8206,0.2435,0.8918111777549125,0.253,0.4427,0.6961,0.38,0.3618,1.0260080293244895,0.3255,0.2955,0.21440016022431405,0.2902,0.2304,0.7853570714142829,0.0,0.9132,1.9161000000000001,1.891970364437325,0.5053359386742823,0.48443467155408165,0.39267853570714145,0.2712000320448628,0.5245855960485917,0.25529999999999997
12085000400,0.3199,0.1059,0.2997,0.47255753256204985,0.216,0.1702,0.7715,0.4714,0.7471,1.2645604235759587,0.1834,0.651,0.0733026236731424,0.1073,0.0646,0.38817763552710544,0.8332,0.5328,1.0623,1.4195034040849017,0.1808707851094744,0.5707934039293264,0.6106888177635528,0.21592052473462847,0.3349559337872113,0.3507
12085000501,0.417,0.7588,0.2944,0.8838306522448365,0.2907,0.4371,0.7684,0.3495,0.8208,1.4321871181707104,0.5228,0.8282,0.10164229921890647,0.0,0.0372,0.6091218243648729,0.7527,1.5677999999999999,2.2298999999999998,2.198938726471766,0.10170850242998147,0.6346645196951184,0.6809109121824365,0.2979684598437813,0.6662931918301962,0.500825
12085000502,0.082,0.0723,0.0269,0.2832333676311893,0.3831,0.0676,0.8507,0.4662,0.3461,1.1377203700471288,0.2924,0.4511,0.10164229921890647,0.0948,0.0696,0.3034606921384277,0.0,0.0,0.2409,0.0,0.196703241645373,0.47805339500785476,0.15173034606921385,0.2019084598437813,0.026766666666666668,0.185775
12085000603,0.1714,0.3248,0.2807,0.5073907696940798,0.234,0.1887,0.609,0.4921,0.5558,1.059172630476523,0.1635,0.3404,0.120468656118566,0.3596,0.2172,0.5287057411482295,0.0,0.0,1.6746,2.434721665999199,0.4808858159226414,0.48412877174608715,0.2643528705741148,0.2402337312237132,0.45659129622213324,0.14655
